primaryTitle,WhereToWatch,PlatformType
Breaking Bad,Netflix,OTT
Stranger Things,Netflix,OTT
Money Heist,Netflix,OTT
The Boys,Prime Video,OTT
Mirzapur,Prime Video,OTT
Loki,Disney+ Hotstar,OTT
The Mandalorian,Disney+,OTT
Sacred Games,Netflix,OTT
Asur,JioCinema,OTT
Panchayat,Prime Video,OTT
Dark,Netflix,OTT
Wednesday,Netflix,OTT
The Witcher,Netflix,OTT
Sherlock,Prime Video,OTT
Game of Thrones,JioHotstar,OTT
House of the Dragon,JioHotstar,OTT
Friends,Netflix,OTT
The Office,Prime Video,OTT
Peaky Blinders,Netflix,OTT
Narcos,Netflix,OTT
The Family Man,Prime Video,OTT
Scam 1992,SonyLIV,OTT
Aspirants,YouTube / TVF Play,OTT
Kota Factory,Netflix,OTT
Delhi Crime,Netflix,OTT
Lucifer,Netflix,OTT
Ozark,Netflix,OTT
Vikings,Netflix,OTT
Chernobyl,JioHotstar,OTT
The Last of Us,JioHotstar,OTT
Avatar: The Way of Water,Disney+ Hotstar,OTT
Avengers: Endgame,Disney+ Hotstar,OTT
Inception,Netflix,OTT
Interstellar,Prime Video,OTT
The Dark Knight,Netflix,OTT
Joker,Netflix,OTT
3 Idiots,Netflix,OTT
Dangal,Disney+ Hotstar,OTT
Zindagi Na Milegi Dobara,Netflix,OTT
Drishyam 2,Prime Video,OTT
KGF Chapter 2,Prime Video,OTT
RRR,ZEE5,OTT
Pathaan,Prime Video,OTT
Jawan,Netflix,OTT
Pushpa: The Rise,Prime Video,OTT
Bahubali: The Beginning,Disney+ Hotstar,OTT
Bahubali 2: The Conclusion,Disney+ Hotstar,OTT
Sita Ramam,Prime Video,OTT
Kantara,Netflix,OTT
Article 370,JioCinema,OTT
